i,j,x,y
74,48,-0.8860109337072017,-1.2043694563993945
75,48,-0.9217354287011308,-1.1753439165568969
76,48,-0.9567247560249019,-1.1458368340684684
77,48,-0.9909529145375497,-1.1158572925753818
78,48,-1.024394758132963,-1.0854140931832752
79,48,-1.0570259466027023,-1.0545157169269808
80,48,-1.0888228851079478,-1.0231703115100865
81,48,-1.1197626587566827,-0.9913857030131997
82,48,-1.149822968500514,-0.9591694310847703
83,48,-1.1789820736330094,-0.9265288043063785
84,48,-1.2072187447846539,-0.8934709711552788
85,48,-1.2345122297062305,-0.8600030013650697
86,48,-1.260842232546795,-0.8261319725027725
87,48,-1.286188905957735,-0.7918650571434735
88,48,-1.3105328543198254,-0.757209606980327
89,48,-1.3338551457533043,-0.7221732313810028
90,48,-1.3561373303248625,-0.6867638691183839
91,48,-1.3773614619552976,-0.6509898531159433
92,48,-1.3975101218756276,-0.6148599689467524
93,48,-1.4165664419880741,-0.5783835084399489
94,48,-1.4345141270785247,-0.54157032004742
95,48,-1.4513374754299413,-0.5044308576053513
96,48,-1.4670213979485653,-0.4669762288144739
97,48,-1.4815514363965598,-0.42921824420515675
98,48,-1.494913781695029,-0.3911694666144824
99,48,-1.5070952934952526,-0.3528432603661083
100,48,-1.5180835222943492,-0.3142538385100603
101,48,-1.5278667352833,-0.2754163057586104
102,48,-1.5364339468617745,-0.23634669425565227
103,48,-1.5437749543541437,-0.19706198913508055
104,48,-1.5498803789528635,-0.15758014102160178
105,48,-1.5547417113564626,-0.11792006322126419
106,48,-1.5583513610302266,-0.07810161229814383
107,48,-1.560702707572474,-0.03814555193955766
108,48,-1.5617901523832942,0.0019264986717536447
109,48,-1.5616091687500109,0.04209212950858438
110,48,-1.560156348598463,0.08232821389213843
111,48,-1.5574294444914765,0.1226109881208921
112,48,-1.5534274059344853,0.16291613228309443
113,48,-1.54815040959999,0.20321884835258913
114,48,-1.5415998836256106,0.24349393246329953
115,48,-1.5337785265995456,0.2837158393775143
116,48,-1.5246903221662267,0.3238587384449372
117,48,-1.5143405503357088,0.3638965616175864
118,48,-1.5027357965648482,0.40380304518049237
119,48,-1.4898839595246973,0.4435517676611121
120,48,-1.4757942582221566,0.48311618682886875
121,48,-1.4604772388556522,0.5224696787870733
122,48,-1.4439447814994573,0.5615855819410868
123,48,-1.426210106458949,0.6004372481823494
124,48,-1.4072877799294956,0.6389981030551812
125,48,-1.3871937184148255,0.6772417160621437
126,48,-1.3659451911923282,0.7151418816798547
127,48,-1.343560819923184,0.7526727111311671
128,48,-1.3200605742712868,0.7898087344854939
129,48,-1.295465762111162,0.8265250122004286
130,48,-1.2697990125928742,0.8627972547219899
131,48,-1.243084250043303,0.8986019481774473
132,48,-1.2153466564978017,0.9339164834958469
133,48,-1.1866126206700778,0.9687192854890647
134,48,-1.1569096714748646,1.00298993758309
135,48,-1.1262663948853282,1.0367092971185472
136,48,-1.0947123339531817,1.0698595955929453
137,48,-1.062277873193575,1.102424518060197
138,48,-1.0289941101126256,1.134389256281251
139,48,-0.9948927182388678,1.1657405312226001
140,48,-0.9600058073743425,1.1964665821288456
141,48,-0.9243657876666469,1.226557121548021
142,48,-0.8880052443232909,1.256003258157269
143,48,-0.8509568292344889,1.2847973917357123
144,48,-0.8132531744480307,1.312933086839309
145,48,-0.774926830484851,1.340404933346643
146,48,-0.7360102301414391,1.3672084028370008
147,48,-0.69653567601091,1.3933397096224382
148,48,-0.6565353477992738,1.418795684212484
149,48,-0.6160413239044915,1.443573665205735
150,48,-0.5750856108575806,1.4676714133409692
151,48,-0.5337001741690572,1.4910870490181303
152,48,-0.4919169648261074,1.513819012328534
153,48,-0.4497679369873593,1.5358660427693844
154,48,-0.4072850541010534,1.557227174522462
155,48,-0.3645002824937723,1.577901742504597
156,48,-0.3214455732409444,1.5978893943009094
157,48,-0.2781528347088593,1.6171901034474918
158,48,-0.23465389951180693,1.635804180176088
159,48,-0.19098049080275292,1.6537322765089568
160,48,-0.14716419391574276,1.6709753833763434
161,48,-0.10323644051964473,1.687534818168977
162,48,-0.05922851369344065,1.7034122018669222
163,48,-0.0151715836389443,1.7186094257268816
164,48,0.02890321514381937,1.7331286086636164
165,48,0.07296465399544197,1.7469720481756221
166,48,0.11698121745815522,1.7601421701839968
167,48,0.16092084153285904,1.7726414866408016
168,48,0.20475058420391423,1.784472574212424
169,48,0.24843624251875537,1.7956380924801154
170,48,0.29194194959250797,1.8061408653057485
171,48,0.3352298103510317,1.815984053301145
172,48,0.3782596655971966,1.8251714474336977
173,48,0.42098910742441376,1.8337079123160653
174,48,0.4633739006204489,1.8416000014989549
175,48,0.5053689883476706,1.8488567555791415
176,48,0.5469302688708774,1.8554906776572682
177,48,0.5880173163749801,1.8615188614489546
178,48,0.6285971775956595,1.8669642282609256
179,48,0.6686493050542858,1.871856813993749
180,48,0.7081715898622438,1.8762350401229326
181,48,0.7471873404572276,1.8801469057202604
182,48,0.7857529313824569,1.8836510509798776
183,48,0.8239657349563487,1.886817663151028
184,48,0.8619718661976074,1.8897292169129423
185,48,0.8999732339007938,1.8924810548582005
186,48,0.9382334104329804,1.8951818119685986
187,48,0.9770819157027113,1.8979536657288656
188,48,1.0169166555580662,1.9009323509258111
189,48,1.0582044524141803,1.9042668216829826
190,48,1.1014798392606306,1.908118385348539
191,48,1.1473425337733896,1.9126590898793527
192,48,1.1964542391441941,1.9180691351539922
193,48,1.2495356038887482,1.9245331121209717
194,48,1.307364289851948,1.9322349566893364
195,48,1.3707751305399114,1.9413516315121457
196,48,1.4406633086535447,1.9520457000269418
197,48,1.5179913555468734,1.9644571052288204
198,48,1.603800604301349,1.9786945782973686
199,48,1.6992275511522432,1.994827150624972
200,48,1.8055254404091832,2.012876209581063
201,48,1.9240913251919518,2.03280842087597
202,48,2.0564988977709064,2.05452964536289
203,48,2.2045375375598137,2.0778797027530063
204,48,2.370258271569557,2.1026274297946053
205,48,2.556027606882565,2.128464785383323
206,48,2.7645902773071027,2.1549973780356435
207,48,2.999141341850347,2.181725863052659
208,48,3.2634055603230507,2.2080062795040503
209,48,3.561714718989127,2.2329633623769487
210,48,3.899055264867246,2.25529972492652
211,48,4.281015859231207,2.272874702674584
212,48,4.713472568350383,2.281776825844584
213,48,5.201682561866409,2.2743100567906342
214,48,5.748300013119264,2.2347590458512188
215,48,6.350396903348644,2.130577945717282
216,48,6.999999999999998,1.8873647872447943
0,49,7.0,-2.1430189687216856
1,49,6.363044940645794,-2.3723527325612768
2,49,5.769117693738816,-2.4763122818191077
3,49,5.227818269479809,-2.517980387497092
4,49,4.742850954748829,-2.5271776269220045
5,49,4.312081001732164,-2.5191758846966597
6,49,3.930603313399231,-2.5018484652209896
7,49,3.5927989173775075,-2.4793720640222072
8,49,3.293288223729141,-2.454101144236655
9,49,3.0272673300886757,-2.427479516285133
10,49,2.790566849289091,-2.400475249287042
11,49,2.5796042652974016,-2.373787183931084
12,49,2.3913051102045793,-2.3479431937611475
13,49,2.2230226713266,-2.3233473808777276
14,49,2.072466043147835,-2.300303502887793
15,49,1.9376384073004025,-2.2790277785847985
16,49,1.8167847562135968,-2.259657441628165
17,49,1.708347755717317,-2.2422581028869306
18,49,1.6109306668210166,-2.2268313188777986
19,49,1.5232666191519522,-2.213322883585259
20,49,1.4441938186439889,-2.201631861766462
21,49,1.3726364140777612,-2.1916200877930603
22,49,1.30759074551866,-2.183121696708812
23,49,1.2481165868292166,-2.1759522074109516
24,49,1.1933328197883915,-2.1699167237920785
25,49,1.1424167859926366,-2.164816934576327
26,49,1.0946063969307802,-2.1604567456419073
27,49,1.049203975604717,-2.156646536967266
28,49,1.005580776122521,-2.153206171307122
29,49,0.9631811889154037,-2.1499669735333176
30,49,0.9215257836612776,-2.1467729395551425
31,49,0.880212553366025,-2.1434814240209352
32,49,0.838915976967197,-2.1399635076392345
33,49,0.7973837858030155,-2.136104174659301
34,49,0.7554315728299885,-2.131802357319322
35,49,0.7129355974931992,-2.1269708432822534
36,49,0.6698242945471508,-2.1215360052924668
37,49,0.626069080489389,-2.1154373034550886
38,49,0.5816750638991903,-2.108626526520498
39,49,0.5366722120057545,-2.1010667708272237
40,49,0.49110741924622126,-2.09273119307766
41,49,0.44503778402874883,-2.083601605447984
42,49,0.398525249319149,-2.0736670012900253
43,49,0.3516326215762966,-2.06292210379754
44,49,0.304420866950698,-2.0513660195937407
45,49,0.25694750296230096,-2.039001058374388
46,49,0.20926586056048305,-2.025831753992084
47,49,0.16142498206781541,-2.011864096959914
48,49,0.11346993753207711,-1.9971049672435548
49,49,0.06544237618156251,-1.9815617415683575
50,49,0.017381171906158545,-1.9652420417387466
51,49,-0.030676935546324918,-1.9481535888015995
52,49,-0.07869676391004674,-1.9303041306991708
53,49,-0.12664420607208582,-1.9117014165593988
54,49,-0.1744858499029383,-1.8923531973506689
55,49,-0.22218869404682307,-1.8722672390668051
56,49,-0.2697199459945436,-1.851451340142742
57,49,-0.31704688613070886,-1.8299133490738524
58,49,-0.3641367820120633,-1.80766118116474
59,49,-0.41095683950936784,-1.784702835092458
60,49,-0.45747418059096934,-1.7610464107452584
61,49,-0.5036558407326156,-1.7367001298186615
62,49,-0.5494687817659225,-1.7116723601267005
63,49,-0.5948799181831194,-1.6859716437035925
64,49,-0.6398561563849925,-1.6596067276987636
65,49,-0.6843644470663823,-1.6325865959694477
66,49,-0.728371850918933,-1.6049204983143088
67,49,-0.7718456171931918,-1.576617973630007
68,49,-0.8147532735595047,-1.547688863053223
69,49,-0.8570627243514084,-1.5181433094743428
70,49,-0.8987423529171872,-1.487991740709567
71,49,-0.9397611227063283,-1.4572448350433365
72,49,-0.980088671111782,-1.4259134696587858
73,49,-1.0196953901421577,-1.3940086544376866
74,49,-1.0585524887744766,-1.3615414554622118
75,49,-1.0966320332828086,-1.3285229140143342
76,49,-1.1339069637811119,-1.2949639677155818
77,49,-1.1703510874023224,-1.2608753805396846
78,49,-1.2059390506604197,-1.2262676877389178
79,49,-1.2406462953194457,-1.191151160348557
80,49,-1.2744490032973066,-1.1555357920728802
81,49,-1.3073240366358618,-1.1194313092763957
82,49,-1.3392488783605991,-1.0828472027887255
83,49,-1.370201579229305,-1.045792778533614
84,49,-1.400160714106544,-1.0082772227952956
85,49,-1.4291053502183932,-0.970309677331383
86,49,-1.4570150280587484,-0.9318993195288381
87,49,-1.4838697544184942,-0.8930554432963593
88,49,-1.509650006017371,-0.8537875372555397
89,49,-1.534336741594634,-0.8141053578716981
90,49,-1.557911420056659,-0.7740189962924551
91,49,-1.58035602233954,-0.7335389386994203
92,49,-1.6016530749475535,-0.6926761208212129
93,49,-1.6217856735906584,-0.651441977837327
94,49,-1.6407375058876414,-0.609848491189732
95,49,-1.6584928726606525,-0.5679082338098265
96,49,-1.67503670787108,-0.5256344149840244
97,49,-1.6903545976978913,-0.48304092556410705
98,49,-1.7044327996086672,-0.440142383539713
99,49,-1.717258262497448,-0.396954179208832
100,49,-1.7288186490444857,-0.3534925184019684
101,49,-1.7391023613805952,-0.3097744615403587
102,49,-1.7480985709139927,-0.26581795584151047
103,49,-1.7557972528166808,-0.22164185781555662
104,49,-1.7621892252052098,-0.17726594338294482
105,49,-1.767266192538972,-0.1327109035031307
106,49,-1.771020792262507,-0.08799832409711669
107,49,-1.773446643304651,-0.04315065018128741
108,49,-1.7745383947772513,0.0018088646318736691
109,49,-1.774291773131107,0.04685622093332617
110,49,-1.772703626141095,0.09196674533304483
111,49,-1.7697719623891164,0.13711516741970226
112,49,-1.7654959853470098,0.182275697854626
113,49,-1.7598761216657237,0.22742210392088968
114,49,-1.752914043777333,0.27252777959599567
115,49,-1.744612687343683,0.31756580826864556
116,49,-1.7349762643875715,0.362509017424144
117,49,-1.7240102730926452,0.40733002581392824
118,49,-1.7117215052571102,0.452001284652812
119,49,-1.6981180522584045,0.4964951151415824
120,49,-1.6832093101714038,0.5407837450341054
121,49,-1.6670059844270577,0.5848393470543618
122,49,-1.649520094141862,0.6286340817653842
123,49,-1.630764976017927,0.6721401470771254
124,49,-1.6107552875172346,0.715329836044883
125,49,-1.589507008843023,0.7581756040380959
126,49,-1.5670374430942318,0.8006501458121233
127,49,-1.5433652137696074,0.8427264825213798
128,49,-1.5185102585667867,0.884378058265122
129,49,-1.4924938181457639,0.9255788453235672
130,49,-1.4653384182279847,0.966303456773445
131,49,-1.43706784313242,1.0065272646228443
132,49,-1.4077070986839155,1.0462265209510393
133,49,-1.377282362456247,1.0853784787929168
134,49,-1.345820919618415,1.123961508729547
135,49,-1.3133510832977506,1.1619552064426428
136,49,-1.2799020993696204,1.1993404860017547
137,49,-1.2455040368787285,1.2360996535309623
138,49,-1.210187666768813,1.2722164562785205
139,49,-1.1739843330619926,1.307676103066945
140,49,-1.1369258218651828,1.3424652536296335
141,49,-1.099044234367871,1.3765719763434103
142,49,-1.0603718701552793,1.4099856761505167
143,49,-1.0209411265988073,1.4426969967636456
144,49,-0.9807844188170689,1.4746977032682436
145,49,-0.9399341228581812,1.5059805527020607
146,49,-0.8984225425697634,1.5365391608975796
147,49,-0.856281898391793,1.566367873721962
148,49,-0.813544334334167,1.5954616498721272
149,49,-0.770241937946913,1.6238159607311116
150,49,-0.7264067673300476,1.6514267107091178
151,49,-0.6820708792220211,1.6782901792677782
152,49,-0.637266352895677,1.7044029837423373
153,49,-0.5920253058307816,1.7297620603640336
154,49,-0.5463798987208817,1.754364659688635
155,49,-0.5003623291016129,1.7782083520026037
156,49,-0.45400481458857234,1.8012910381593175
157,49,-0.4073395682890452,1.8236109615791807
158,49,-0.3603987703953969,1.8451667176798536
159,49,-0.3132145413544475,1.8659572576404848
160,49,-0.26581892346850966,1.8859818840403317
161,49,-0.2182438794598492,1.9052402365098313
162,49,-0.17052131850144786,1.9237322661411134
163,49,-0.12268316242101676,1.9414581981700625
164,49,-0.07476146692661402,1.958418483593487
165,49,-0.02678861416609387,1.9746137422088923
166,49,0.021202407273392204,1.9900447023476031
167,49,0.06917762206436065,2.0047121465195454
168,49,0.11710158260596219,2.01861687731544
169,49,0.1649367876418624,2.031759723928178
170,49,0.21264303647058067,2.044141615860637
171,49,0.2601767805043256,2.055763755633018
172,49,0.3074905715689563,2.066627925053275
173,49,0.3545327483766605,2.0767369581588815
174,49,0.401247543823732,2.086095406766524
175,49,0.4475758287591348,2.0947104108721746
176,49,0.49345672374571703,2.1025927663590656
177,49,0.5388303000960472,2.109758158659756
178,49,0.5836415479222307,2.116228506930372
179,49,0.6278457088605098,2.122033343895469
180,49,0.6714149570746443,2.1272111469413746
181,49,0.7143462733956063,2.131810540078833
182,49,0.7566702096172568,2.135891304981257
183,49,0.7984601030389625,2.139525169376766
184,49,0.839841196662687,2.142796375505325
185,49,0.8809990671608966,2.1458020601497614
186,49,0.9221867746253527,2.1486524904094297
187,49,0.963730231429381,2.1514711878798716
188,49,1.0060314399698258,2.154394935419928
189,49,1.049569459754184,2.157573599297991
190,49,1.0948992147451055,2.161169626181527
191,49,1.1426485174837668,2.165357005322556
192,49,1.1935139391055736,2.170319439630051
193,49,1.2482563655654648,2.1762474615784124
194,49,1.3076972257157373,2.1833342719317073
195,49,1.3727164397889742,2.1917701730877566
196,49,1.4442531119958972,2.20173560565512
197,49,1.5233098860526675,2.2133929568207087
198,49,1.6109617184780842,2.226877463405123
199,49,1.7083696344146193,2.242287648296229
200,49,1.8167998567364156,2.2596757753479766
201,49,1.9376485884220935,2.279038761090693
202,49,2.0724727262713176,2.300309823852098
203,49,2.2230269254580604,2.3233508561413174
204,49,2.391307723843396,2.347945006064596
205,49,2.5796058066005996,2.3737880724421325
206,49,2.7905677161311755,2.4004756541848136
207,49,3.027267791541055,2.427479685188808
208,49,3.2932884541867153,2.4541012073109387
209,49,3.592799024216237,2.4793720843296247
210,49,3.930603358787536,2.5018484704146227
211,49,4.312081019121136,2.519175885473294
212,49,4.74285096063465,2.5271776267816373
213,49,5.227818271192287,2.5179803873244735
214,49,5.7691176941496245,2.476312281734238
215,49,6.363044940718627,2.3723527325329457
216,49,7.0,2.1430189687216856
0,50,6.999999999999999,-2.4249743492811477
1,50,6.374803848932478,-2.6374698079075856
2,50,5.78826288950186,-2.7388913869625435
3,50,5.251765459057087,-2.781508827154227
4,50,4.769796386968718,-2.7920959165867725
5,50,4.340668219478726,-2.785142378103189
6,50,3.959751740430547,-2.7684698961809175
7,50,3.621625456074722,-2.7463888829177954
8,50,3.321077773154153,-2.7213963040902973
9,50,3.0534623903075726,-2.695043154663492
10,50,2.8147601834970097,-2.668367009819157
11,50,2.6015279284797774,-2.6421061775780075
12,50,2.4108143908657365,-2.6168058707234394
13,50,2.2400759633875986,-2.5928714316399093
14,50,2.0871024735917736,-2.5705960775918344
15,50,1.9499549814985355,-2.550176973352671
